point_number,latitude,longitude
491,34.236044394981924,36.245348504218676
492,33.18800554050986,35.41917473119833
493,33.75767928085507,35.6909550484603
494,34.58439425094401,36.16744464063975
495,34.32717951863798,35.97382447993278
496,34.27262536533921,36.360721017411194
497,33.44706461973928,35.71028357577009
498,34.36878918998987,36.42427937140323
499,33.971116447865,35.65473958285308
500,33.733715418843495,35.77369506950951
501,34.259995396185495,36.50393170441985
502,33.27886520171987,35.366523603600136
503,34.4400915475309,36.36797308452941
504,33.58508190787973,35.75684913833447
505,33.83213892280331,35.6719095945777
506,33.61740883388773,35.73212308168128
507,33.60520442620522,35.644220083967035
508,33.42533387067324,35.445170405063486
509,33.790854273478445,35.62188782394693
510,34.60390584986973,36.13630715340404
511,33.783199756836694,35.50323659903044
512,34.46421287760367,36.08543085124899
513,34.16737624653552,36.23678563821755
514,33.57066793632264,35.68520970574565
515,33.87729542381634,35.84747006084379
516,34.20800850068812,36.157511791708565
517,34.30974972932912,36.4503629480101
518,33.75683414052047,35.85992729861483
519,33.78057419449855,35.48197846404898
520,33.412374436597254,35.673202977845534
521,34.465470361480286,36.15670097581249
522,33.94896044544599,36.1448670617759
523,33.25402038016001,35.33158015700111
524,34.39072799223852,36.35610641333452
525,33.444395310309154,35.31119476660144
526,33.64699743361666,35.52630898597716
527,33.97533431715119,35.69622746446992
528,33.55945422941526,35.41810797828313
529,34.41596821259641,36.16004671577663
530,34.43946276398343,35.936999950237755
531,34.04578656477689,35.68858925644452
532,33.96555557754278,36.0037401407746
533,33.416108231774,35.58730444749314
534,33.562758017810545,35.90470915892655
535,33.53164956748168,35.57412918201555
536,33.86819912883886,36.064633420895596
537,33.823445401755976,35.5290669616529
538,34.18607812432759,35.841026872744585
539,33.693565365555806,35.752443586263944
540,33.509418853895504,35.747489949237874
541,34.09060376875371,36.27712132175286
542,33.72205204860765,35.879844818328486
543,33.143586968041014,35.28756312512237
544,34.4318175265541,36.37046160825391
545,34.47881503715428,36.23180751220014
546,33.24086714077984,35.26757211568664
547,34.34102471096935,36.01643101798392
548,34.144610077672525,36.05588388552205
549,33.532625859533034,35.37830939138868
550,34.248505762212176,35.91755649912799
551,33.97517085997617,36.20459462323768
552,33.94852348818262,35.981391146185665
553,34.0979902124772,36.02777627402592
554,34.4879749282193,36.1464759848819
555,34.15866619046387,36.00211951155501
556,34.225881100863724,35.81965788155434
557,33.53922143436991,35.54582549487193
558,33.42124706945454,35.72426837093712
559,33.516053441699555,35.5393817977671
560,34.285749369299445,36.099959293517195
561,33.24471580737212,35.449377326400345
562,34.59027036242451,36.09735710628623
563,33.4812812609776,35.60589475140022
564,34.121902637260874,36.18561393293276
565,33.71442989520054,35.815378751848634
566,34.06370495793798,35.65494170027075
567,34.40980864839073,36.00742412973585
568,34.074071989727756,35.92652490876242
569,33.729223099463425,35.75563201872579
570,33.609594777852635,35.85855078574506
571,34.154186475150894,36.40631820864892
572,33.4310307679203,35.61432312046215
573,33.95937792096135,36.000352883154456
574,33.59070208584857,35.75698414662009
575,34.096489239160825,35.876011393795096
576,33.538657539777645,35.7745515336696
577,33.134544448462584,35.36208602926571
578,33.99664895123014,36.06964817670535
579,33.62214825107908,35.85835113556394
580,34.121308549966884,35.85770695685664
581,33.855321110353486,35.67021333949336
582,34.24889756814803,36.24965074055284
583,34.19992846377985,35.868870677502656
584,34.434344945880774,36.05871537071854
585,33.49626914949518,35.5216472312727
586,33.94476124770013,35.74495568975363
587,34.00870035883008,35.875470020220774
588,34.4189134894535,36.045036964341364
589,33.94572231465086,35.76483479453941
590,33.82748073898375,35.7291517461128
591,34.35338349713042,35.94041273387432
592,34.312099191220845,36.03280709135625
593,34.4911000313445,36.194657124979436
594,34.214697262497026,35.9698037637278
595,34.42977132248412,35.86321736475044
596,34.13854732843995,36.449073819163374
597,33.76243625319145,35.81442294043271
598,34.20574206194817,36.471452437827075
599,33.89807313069653,36.19477945440276
600,33.3735425295455,35.693631592406085
601,34.246494584792856,36.347586943651905
602,34.04587079600762,36.274488153795616
603,33.13434331088332,35.396318409379674
604,34.56322347675437,36.117576021288876
605,34.43665048354103,36.01061537133253
606,33.59783685548897,35.49748158418182
607,33.37923143204394,35.35323602454204
608,33.5736280193552,35.44646626546074
609,34.22029834989378,35.668443212310244
610,34.0086084736518,36.29097105751486
611,34.332262219330154,36.32835069251572
612,34.36380826300296,36.34155946994496
613,34.37258623485237,36.17220440856564
614,33.87105320904314,35.6274109724337
615,34.40160512069488,36.19483349979847
616,34.45922254800631,36.22194517567605
617,33.30202949410484,35.4191072228241
618,33.80314115489324,35.61624301235485
619,34.45795145445951,36.01676064159643
620,33.12597917738341,35.31866219316345
621,33.779880348245264,35.51394630586213
622,33.489723592899345,35.89206392718582
623,33.40698360743577,35.74195061144059
624,34.3444976193839,36.4027556017697
625,34.1158770125396,35.903747715539374
626,34.19198203360062,36.209149827781914
627,33.83437720889974,35.64190783909383
628,33.32366584946755,35.47251453316108
629,33.7868392586627,35.68244259413077
630,33.299613459314436,35.44354523276672
631,34.50389160248355,35.99897362172215
632,33.37560123665586,35.46185094466576
633,33.75801028270432,35.635614290860566
634,33.25778263366931,35.21333461234719
635,33.931344332705805,36.15604693779395
636,33.49487923467322,35.81961554281663
637,34.373161544793824,36.4273873671476
638,33.699011655177316,35.60329962248299
639,34.536577167190906,36.0714565235317
640,33.3873016703848,35.266991284312496
641,33.603884903184884,35.69255543144222
642,34.24811213347523,35.91318825649202
643,33.8890924920818,36.04310907551289
644,33.78649991974083,35.62894885961897
645,33.128943827864504,35.29433600655815
646,33.250894128834304,35.48748594098875
647,34.3307796717536,35.7620094575728
648,34.217168136700785,36.083251881265795
649,34.534768931461024,36.03249708824277
650,33.11574309173381,35.16352115640387
651,34.2540865961441,36.001708941957936
652,34.052135931687,35.879884271240655
653,33.91219838478463,35.93015055093868
654,33.69130915214441,35.7172892986841
655,33.89409215816156,35.50460625757079
656,34.33397573631317,36.0649807581476
657,34.09140909215159,35.68002789020253
658,33.767620442033525,35.68884060491058
659,34.19979636529652,36.10227114754141
660,33.941874932583545,36.2423756517176
661,34.160402816764666,36.48543922602811
662,34.03121105910388,36.12730495746041
663,34.109530260994894,36.255872361582725
664,33.20904516475413,35.41509192971711
665,34.26771884241424,36.224407485408854
666,34.305910452410195,36.13644109951376
667,34.230517485486,36.41610309826476
668,33.71597568267044,35.72975275367993
669,33.359346512598606,35.50687586266316
670,34.110507363667004,36.381696151601055
671,33.361481102361616,35.498986578205205
672,34.13134583353582,35.97624457140403
673,34.32988352835063,35.89096885843419
674,33.562254674175776,35.76431484479341
675,33.35829266330801,35.43226831563334
676,33.282836012950604,35.24362846236417
677,34.280133071215516,35.7692736617469
678,34.01436167152101,36.14891342535552
679,33.703261896724584,35.91295073066348
680,34.550379394400345,36.2524096130767
681,33.92070119860022,36.04682813914564
682,33.63467058869654,35.73027844075775
683,34.02330532613094,35.9548378110448
684,33.99809720273097,35.72317436914261
685,33.54108498493183,35.604002299782536
686,34.10870789493559,35.88304533486204
687,34.441997578370106,35.9295533397576
688,34.05756957413099,36.166096396708426
689,34.47480138997301,35.92399225152709
690,33.186310474272815,35.20426043375903
691,34.07472650184659,36.185842225314765
692,33.22017638802211,35.299574725900136
693,33.98767988444657,36.196604098842464
694,33.78166935144661,35.87936093171801
695,33.889338855710676,35.755442433270886
696,33.45806859037812,35.709968472961734
697,34.13934465056519,36.289118578436856
698,33.909807428098,35.86844238499067
699,33.7578807521141,35.85780035605471
700,33.73471971654213,35.544034752925576
701,34.114394237918034,35.98589408774106
702,33.13664674395927,35.414443536584834
703,33.27898354751545,35.331802931510914
704,34.300430365678125,35.90384734139272
705,33.74498257470928,35.46752498827533
706,34.34147418203177,36.371323121770615
707,34.4571244608271,36.060792084733514
708,33.94942407407464,36.11862452731688
709,33.36648805088542,35.555487167628826
710,34.42242568258845,36.430594152249725
711,34.479098187427404,36.1926750493786
712,33.29330844278982,35.5093126293845
713,33.57135504921482,35.58693161035244
714,34.01181753693956,35.86408224855561
715,34.40753080544456,36.42799408640168
716,33.93778250200781,35.9489214499802
717,33.9221922639908,35.910939338329975
718,34.45442763254221,35.87989934138495
719,34.30336413256127,35.80314030550091
720,33.92660158738312,35.92956278222506
721,33.998946409089775,36.26579114493992
722,34.018258398800896,36.13084155645011
723,34.21762379074799,36.522781371134656
724,34.300311496626406,36.43422928964182
725,33.863750040413976,35.57395096709243
726,34.36863882531806,35.96043616119051
727,33.98373155639493,35.869332059558005
728,33.59198864764653,35.72505626314673
729,34.36856212000554,36.14378930876731
730,33.334534605501396,35.64548696706662
731,34.50823118041964,36.17663882118776
732,34.1813527328148,35.88512714527146
733,34.11078185437285,35.79392943144245
734,33.79761719689539,35.58567577031887
735,33.62888367446554,35.4752179641001
736,33.98678911876822,35.958452781778426
737,34.28365570313245,36.07988396777563
738,33.27111421741471,35.37574493845339
739,34.134615944985995,35.97814351682229
740,34.453834029420435,36.394895940730784
741,33.85526563222872,35.97210942122011
742,33.4796718821538,35.46576394122357
743,33.257462036892555,35.47387071674188
744,33.16808720551229,35.40704440943989
745,33.548422840259654,35.516444844240645
746,33.247918136606835,35.45310637795202
747,34.45374744142556,35.90919195180799
748,33.37540958307854,35.591662629456316
749,33.93254014649257,35.77596437324447
750,33.60796221635662,35.525142657745626
751,34.1059624904343,35.98291307648114
752,33.13658354949107,35.17724734307016
753,33.88715649811719,35.49687888043705
754,34.15748713686376,36.43565978596209
755,34.26705465116216,36.24357481535695
756,33.288094237452945,35.43716668481565
757,34.58684924914907,36.20683681428926
758,33.40787759061793,35.349747325125996
759,34.018424748851096,35.97929943645426
760,33.803017663537936,35.49400014740471
761,33.85741633106514,35.65663389060707
762,33.40790404152527,35.43456998639607
763,33.38115144281698,35.311867914824134
764,34.59808779607133,36.04914963398507
765,33.23519457721267,35.49504001302007
766,34.019567057394966,35.746609099014925
767,33.49962937382179,35.685468283971886
768,34.3380312163762,36.1905574190108
769,34.53616135398366,36.04451033831596
770,33.931080247610765,35.89801224825286
771,34.31762899607985,36.35708266470898
772,33.121216523944454,35.25260920669082
773,34.02174357853456,36.19484845481343
774,34.359636678932354,36.435643197355226
775,34.059465966997394,35.88993491431252
776,33.52897318306895,35.40527874046091
777,34.32254793584788,35.95604670873187
